Relative Path,Name,Grouping Var,CONTROL
p35868/Proteomics/TIMSTOF_1/lkunz_20240806_/zip/20240806_006_S737833_TSB_F2_1.d.zip,TSB_F2,TSB_only,C
p35868/Proteomics/TIMSTOF_1/lkunz_20240806_/zip/20240806_004_S737821_JE2_A2_1.d.zip,JE2_A2,JE2_SN,T
p35868/Proteomics/TIMSTOF_1/lkunz_20240806_/zip/20240806_015_S737823_luxS_B1_1.d.zip,luxS_B1,luxS_SN,T
p35868/Proteomics/TIMSTOF_1/lkunz_20240806_/zip/20240806_012_S737827_AI2_10_C2_1.d.zip,AI2_10_C2,AI2_10nM,T
p35868/Proteomics/TIMSTOF_1/lkunz_20240806_/zip/20240806_005_S737820_JE2_A1_1.d.zip,JE2_A1,JE2_SN,T
p35868/Proteomics/TIMSTOF_1/lkunz_20240806_/zip/20240806_008_S737826_AI2_10_C1_1.d.zip,AI2_10_C1,AI2_10nM,T
p35868/Proteomics/TIMSTOF_1/lkunz_20240806_/zip/20240806_014_S737830_AI2_1_E2_1.d.zip,AI2_1_E2,AI2_1nM,T
p35868/Proteomics/TIMSTOF_1/lkunz_20240806_/zip/20240806_003_S737834_TSB_F3_1.d.zip,TSB_F3,TSB_only,C
p35868/Proteomics/TIMSTOF_1/lkunz_20240806_/zip/20240806_002_S737828_AI2_10_C3_1.d.zip,AI2_10_C3,AI2_10nM,T
p35868/Proteomics/TIMSTOF_1/lkunz_20240806_/zip/20240806_010_S737825_luxS_B3_1.d.zip,luxS_B3,luxS_SN,T
p35868/Proteomics/TIMSTOF_1/lkunz_20240806_/zip/20240806_016_S737832_TSB_F1_1.d.zip,TSB_F1,TSB_only,C
p35868/Proteomics/TIMSTOF_1/lkunz_20240806_/zip/20240806_011_S737824_luxS_B2_1.d.zip,luxS_B2,luxS_SN,T
p35868/Proteomics/TIMSTOF_1/lkunz_20240806_/zip/20240806_013_S737822_JE2_A3_1.d.zip,JE2_A3,JE2_SN,T
p35868/Proteomics/TIMSTOF_1/lkunz_20240806_/zip/20240806_009_S737829_AI2_1_E1_1.d.zip,AI2_1_E1,AI2_1nM,T
p35868/Proteomics/TIMSTOF_1/lkunz_20240806_/zip/20240806_007_S737831_AI2_1_E3_1.d.zip,AI2_1_E3,AI2_1nM,T
